,density,time
0,365.96001216880825,0.0
1,366.6547528043072,0.016666666666666666
2,367.4031392589534,0.03333333333333333
3,368.16376106388884,0.05
4,368.75129371252376,0.06666666666666667
5,369.1776854952809,0.08333333333333333
6,369.6183838661491,0.1
7,370.1208121147811,0.11666666666666667
8,370.5973498991668,0.13333333333333333
9,370.9064163937678,0.15
10,371.0077907212808,0.16666666666666666
11,371.04894981616815,0.18333333333333332
12,371.0370651299852,0.2
13,371.0520386196169,0.21666666666666667
14,370.8935499322842,0.23333333333333334
15,370.72779848115357,0.25
16,370.70574212485747,0.26666666666666666
17,370.6226766360239,0.2833333333333333
18,370.4638362352575,0.3
19,370.23207304717704,0.31666666666666665
20,369.88722161129033,0.3333333333333333
21,369.35996968843364,0.35
22,368.82023387637605,0.36666666666666664
23,368.38577850016105,0.3833333333333333
24,368.0318311072121,0.4
25,367.5339104810118,0.4166666666666667
26,366.8793874693265,0.43333333333333335
27,366.1357829978923,0.45
28,365.4934252239522,0.4666666666666667
29,364.74138141020256,0.48333333333333334
30,364.0032972981578,0.5
31,363.31412551343516,0.5166666666666666
32,362.48798663842155,0.5333333333333333
33,361.9259928453349,0.55
34,361.73155600764335,0.5666666666666667
35,361.77097721219087,0.5833333333333334
36,361.6260088740986,0.6
37,361.46930824838694,0.6166666666666667
38,361.3376381673568,0.6333333333333333
39,361.3491155124636,0.65
40,361.2321917923015,0.6666666666666666
41,360.99034751238474,0.6833333333333333
42,360.93088818545084,0.7
43,360.8543732161943,0.7166666666666667
44,360.671398085021,0.7333333333333333
45,360.3915273858079,0.75
46,359.87619646538053,0.7666666666666666
47,359.36841012075837,0.7833333333333333
48,358.69324600324455,0.8
49,358.01477046804865,0.8166666666666667
50,357.4255751832304,0.8333333333333334
51,356.8269093466813,0.85
52,356.1104119047247,0.8666666666666667
53,355.364121772628,0.8833333333333333
54,354.48814473759165,0.9
55,353.4723866928606,0.9166666666666666
56,352.2320886555934,0.9333333333333333
57,350.99099398826104,0.95
58,349.99680739511587,0.9666666666666667
59,348.9749549761432,0.9833333333333333
60,347.9969972720537,1.0
61,347.0188897934888,1.0166666666666666
62,345.9442644901795,1.0333333333333332
63,344.9621628420667,1.05
64,344.2244043084289,1.0666666666666667
65,343.838278849385,1.0833333333333333
66,343.69816743288686,1.1
67,343.8094888202985,1.1166666666666667
68,343.9953085170872,1.1333333333333333
69,344.17036300794285,1.15
70,344.191878410927,1.1666666666666667
71,344.0209921092916,1.1833333333333333
72,343.5922963975111,1.2
73,343.0046578463079,1.2166666666666666
74,342.2862086086498,1.2333333333333334
75,341.5296722858025,1.25
76,340.66255841171875,1.2666666666666666
77,339.6103208155398,1.2833333333333332
78,338.6301566887293,1.3
79,337.59694048894585,1.3166666666666667
80,336.6173850122289,1.3333333333333333
81,335.62261464324513,1.35
82,334.5937015031133,1.3666666666666667
83,333.44394877359565,1.3833333333333333
84,332.2327998259662,1.4
85,331.09047821260236,1.4166666666666667
86,330.0313665108973,1.4333333333333333
87,328.8993970944177,1.45
88,327.7899771261913,1.4666666666666666
89,326.6370704138635,1.4833333333333334
90,325.39247697874674,1.5
91,324.0097734626516,1.5166666666666666
92,322.6611577203726,1.5333333333333332
93,321.23349574175967,1.55
94,319.77509571827244,1.5666666666666667
95,318.2049330640534,1.5833333333333333
96,316.55420973805855,1.6
97,314.98199946345574,1.6166666666666667
98,313.4908068456167,1.6333333333333333
99,312.0046437005735,1.65
100,310.4600033195831,1.6666666666666667
101,308.8735320089558,1.6833333333333333
102,307.2033146617517,1.7
103,305.33960688195066,1.7166666666666666
104,303.42650932193703,1.7333333333333334
105,301.58037389091055,1.75
106,299.6807591038944,1.7666666666666666
107,297.8325637715924,1.7833333333333332
108,295.87858892786164,1.8
109,293.7759242576353,1.8166666666666667
110,291.69225621381725,1.8333333333333333
111,289.6447902135502,1.8499999999999999
112,287.64025625501006,1.8666666666666667
113,285.4870677356024,1.8833333333333333
114,283.3336305709579,1.9
115,281.07490226414023,1.9166666666666667
116,278.79686854498,1.9333333333333333
117,276.3655830076994,1.95
118,274.0038401973415,1.9666666666666666
119,271.5578072500005,1.9833333333333334
120,268.92570218301347,2.0
121,266.30204810740656,2.0166666666666666
122,263.7238707754522,2.033333333333333
123,261.1803262624911,2.05
124,258.6653319497912,2.0666666666666664
125,256.1130061432624,2.0833333333333335
126,253.6750791918878,2.1
127,251.20820634974555,2.1166666666666667
128,248.59651263472261,2.1333333333333333
129,246.06093557309728,2.15
130,243.54320165208455,2.1666666666666665
131,241.11480738714718,2.183333333333333
132,238.9301452775309,2.2
133,236.92340563090139,2.216666666666667
134,235.0527396746149,2.2333333333333334
135,233.14158488366516,2.25
136,231.30227926707624,2.2666666666666666
137,229.57013692556936,2.283333333333333
138,227.9164876914954,2.3
139,226.18101430409462,2.3166666666666664
140,224.54114277511735,2.3333333333333335
141,223.05221504214518,2.35
142,221.53201733738464,2.3666666666666667
143,219.95757030629204,2.3833333333333333
144,218.32705786438447,2.4
145,216.7421805475129,2.4166666666666665
146,215.12412701519366,2.433333333333333
147,213.53640670584784,2.45
148,211.9427081064936,2.466666666666667
149,210.44244325164496,2.4833333333333334
150,209.0906671254835,2.5
151,207.72992644838436,2.5166666666666666
152,206.34520406892688,2.533333333333333
153,204.82872648865307,2.55
154,203.1344118812954,2.5666666666666664
155,201.37447839372228,2.5833333333333335
156,199.76755374723336,2.6
157,198.18477170240774,2.6166666666666667
158,196.55327066283186,2.6333333333333333
159,194.82820300095852,2.65
160,193.04643535378568,2.6666666666666665
161,191.25420183954557,2.683333333333333
162,189.6097447042729,2.7
163,187.90927673621624,2.716666666666667
164,186.37993647259572,2.7333333333333334
165,185.14188610666,2.75
166,183.98088620361716,2.7666666666666666
167,182.8893280580286,2.783333333333333
168,181.70725556821353,2.8
169,180.42505900826308,2.8166666666666664
170,179.11142874309203,2.8333333333333335
171,177.95948512382313,2.85
172,176.76094066243513,2.8666666666666667
173,175.48951476660966,2.8833333333333333
174,174.29649990188597,2.9
175,173.14245408307605,2.9166666666666665
176,171.93532333972232,2.933333333333333
177,170.91186296772017,2.95
178,169.95067835910544,2.966666666666667
179,168.9402678090135,2.9833333333333334
180,167.8891481181047,3.0
181,166.8295808998786,3.0166666666666666
182,165.77745004580314,3.033333333333333
183,164.66254193955257,3.05
184,163.494662158137,3.0666666666666664
185,162.3212212929615,3.0833333333333335
186,161.25228826993057,3.1
187,160.2482439353345,3.1166666666666667
188,159.29485790129178,3.1333333333333333
189,158.40126621869572,3.15
190,157.55387013589194,3.1666666666666665
191,156.65569778038412,3.183333333333333
192,155.68216803568632,3.2
193,154.64732719409994,3.216666666666667
194,153.55968313499164,3.2333333333333334
195,152.465786530469,3.25
196,151.42267931810403,3.2666666666666666
197,150.363086699358,3.283333333333333
198,149.1853830781045,3.3
199,147.90761384829824,3.3166666666666664
200,146.55868659069964,3.3333333333333335
201,145.1166705838457,3.35
202,143.6293478650467,3.3666666666666667
203,142.1756550934104,3.3833333333333333
204,140.68517041594464,3.4
205,139.105759825418,3.4166666666666665
206,137.62323672159064,3.433333333333333
207,136.03255859693812,3.4499999999999997
208,134.42730676759888,3.466666666666667
209,132.88694005764722,3.4833333333333334
210,131.3114681136842,3.5
211,129.75439621619785,3.5166666666666666
212,128.11205440049713,3.533333333333333
213,126.31630626935205,3.55
214,124.46126023699472,3.5666666666666664
215,122.57805497229235,3.5833333333333335
216,120.67649311315166,3.6
217,118.78412513755383,3.6166666666666667
218,116.83668108340487,3.6333333333333333
219,114.84870474194973,3.65
220,112.83835181835656,3.6666666666666665
221,110.79852338641055,3.683333333333333
222,108.88000716993838,3.6999999999999997
223,106.96895292842893,3.716666666666667
224,105.11411660132023,3.7333333333333334
225,103.24881535270312,3.75
226,101.42595116522008,3.7666666666666666
227,99.55271573650546,3.783333333333333
228,97.75750950259868,3.8
229,95.95654077020626,3.8166666666666664
230,94.13050181896953,3.8333333333333335
231,92.29582253186133,3.85
232,90.67759739395667,3.8666666666666667
233,89.08644139647728,3.8833333333333333
234,87.46209700909168,3.9
235,85.88895617792721,3.9166666666666665
236,84.38732393284572,3.933333333333333
237,82.97675128788273,3.9499999999999997
238,81.52694688801118,3.966666666666667
239,80.1768309838627,3.9833333333333334
240,78.91963379716795,4.0
241,77.66070428170097,4.016666666666667
242,76.42511759004806,4.033333333333333
243,75.21314671804221,4.05
244,74.12902000445314,4.066666666666666
245,73.12890675896577,4.083333333333333
246,72.163404291736,4.1
247,71.21926556416022,4.116666666666666
248,70.36736217417445,4.133333333333333
249,69.58185823464967,4.15
250,68.87385009443017,4.166666666666667
251,68.17888075596969,4.183333333333334
252,67.45359141937428,4.2
253,66.67150889412203,4.216666666666667
254,65.8714291507672,4.233333333333333
255,65.17099214105161,4.25
256,64.455055803401,4.266666666666667
257,63.67417819358496,4.283333333333333
258,62.8459604192809,4.3
259,61.93537176629111,4.316666666666666
260,61.05129566258768,4.333333333333333
261,60.090831064626485,4.35
262,59.0502626763354,4.366666666666666
263,57.995234567212705,4.383333333333333
264,56.913315535824346,4.4
265,55.86962916643526,4.416666666666667
266,54.86110796187577,4.433333333333334
267,53.806911853282294,4.45
268,52.798847635075106,4.466666666666667
269,51.94125616215428,4.483333333333333
270,51.19314217818925,4.5
271,50.378526934327596,4.516666666666667
272,49.59149260503358,4.533333333333333
273,48.89400742841515,4.55
274,48.209072265484295,4.566666666666666
275,47.55592367629235,4.583333333333333
276,46.98172182259114,4.6
277,46.39146520430711,4.616666666666666
278,45.75122684365543,4.633333333333333
279,45.074119013257935,4.65
280,44.36934000420354,4.666666666666667
281,43.63332261623752,4.683333333333334
282,42.89923067892336,4.7
283,42.1610289092825,4.716666666666667
284,41.393244259734765,4.733333333333333
285,40.633215991601595,4.75
286,39.94155250874646,4.766666666666667
287,39.29396101450493,4.783333333333333
288,38.712815257744005,4.8
289,38.232150322532924,4.816666666666666
290,37.94837393389068,4.833333333333333
291,37.684182249715235,4.85
292,37.44982586937757,4.866666666666666
293,37.2148398472486,4.883333333333333
294,36.972198413195855,4.9
295,36.821530446863534,4.916666666666667
296,36.709851153031885,4.933333333333334
297,36.5545547575214,4.95
298,36.40432950308496,4.966666666666667
299,36.22919692376509,4.983333333333333
300,36.012299432912855,5.0
301,35.8698447286453,5.016666666666667
302,35.910071273668386,5.033333333333333
303,35.91330817212999,5.05
304,35.88579852381496,5.066666666666666
305,35.897055772246844,5.083333333333333
306,35.88615695465845,5.1
307,35.86351367443414,5.116666666666666
308,35.83764063283959,5.133333333333333
309,35.879292504894586,5.15
310,35.901834815563554,5.166666666666667
311,35.907389182187195,5.183333333333334
312,35.861556211617966,5.2
313,35.81050431964192,5.216666666666667
314,35.75409370222142,5.233333333333333
315,35.717666734516015,5.25
316,35.67064742586068,5.266666666666667
317,35.6032267356933,5.283333333333333
318,35.513279688465005,5.3
319,35.39020197794319,5.316666666666666
320,35.23645297533641,5.333333333333333
321,35.152036154169934,5.35
322,35.06153744857435,5.366666666666666
323,34.9438629654146,5.383333333333333
324,34.78794364557227,5.4
325,34.63143015934036,5.416666666666667
326,34.51903452870121,5.433333333333334
327,34.375867895910936,5.45
328,34.18887088727966,5.466666666666667
329,33.98150178025519,5.483333333333333
330,33.804297018988436,5.5
331,33.62797967609416,5.516666666666667
332,33.42396124157781,5.533333333333333
333,33.26641748958079,5.55
334,33.14131325407206,5.566666666666666
335,33.05440022149804,5.583333333333333
336,32.97134921625394,5.6
337,32.88625783168737,5.616666666666666
338,32.83668416517652,5.633333333333333
339,32.7817073762899,5.65
340,32.693278333547866,5.666666666666667
341,32.569541487925136,5.683333333333334
342,32.44229485370802,5.7
343,32.36452952308228,5.716666666666667
344,32.308822122995146,5.733333333333333
345,32.230726175633365,5.75
346,32.24317333067933,5.766666666666667
347,32.26149896197705,5.783333333333333
348,32.260358805640976,5.8
349,32.24403576914409,5.816666666666666
350,32.263519504783346,5.833333333333333
351,32.25828158614053,5.85
352,32.29079289359207,5.866666666666666
353,32.377735628925635,5.883333333333333
354,32.44642840763821,5.9
355,32.47884777186167,5.916666666666667
356,32.499948487236004,5.933333333333334
357,32.49788291782229,5.95
358,32.486751408779455,5.966666666666667
359,32.44991122221225,5.983333333333333
360,32.39529328423774,6.0
361,32.322330822404986,6.016666666666667
362,32.21233924994797,6.033333333333333
363,32.106424658011306,6.05
364,31.997113212072602,6.066666666666666
365,31.850772655509598,6.083333333333333
366,31.71822775156983,6.1
367,31.609949090350774,6.116666666666666
368,31.500377244120358,6.133333333333333
369,31.3556362443785,6.15
370,31.17386613401231,6.166666666666667
371,30.955066913021955,6.183333333333334
372,30.699238581407336,6.2
373,30.406381139168502,6.216666666666667
374,30.100821389459565,6.233333333333333
375,29.823878698114537,6.25
376,29.569448404344094,6.266666666666667
377,29.288493071397117,6.283333333333333
378,29.007096915581435,6.3
379,28.74903088358451,6.316666666666666
380,28.45565704897501,6.333333333333333
381,28.124498407606062,6.35
382,27.755554959477664,6.366666666666666
383,27.381374432115866,6.383333333333333
384,26.985431640276417,6.4
385,26.576322942561415,6.416666666666667
386,26.181076020901262,6.433333333333334
387,25.77950927543036,6.45
388,25.581505971998872,6.466666666666667
389,25.466551994904624,6.483333333333333
390,25.31381321105094,6.5
391,25.123289620437845,6.516666666666667
392,24.894981223065294,6.533333333333333
393,24.692379719242453,6.55
394,24.54001878346183,6.566666666666666
395,24.35289582546251,6.583333333333333
396,24.132250606835218,6.6
397,23.91318689219063,6.616666666666666
398,23.660116851462494,6.633333333333333
399,23.44076145909379,6.6499999999999995
400,23.41883671980999,6.666666666666667
401,23.442275894939726,6.683333333333334
402,23.436242920797103,6.7
403,23.420048457524747,6.716666666666667
404,23.402961328235246,6.733333333333333
405,23.396787395680786,6.75
406,23.397334435560573,6.766666666666667
407,23.43664081550294,6.783333333333333
408,23.45087309271283,6.8
409,23.464994639331902,6.816666666666666
410,23.465914069624557,6.833333333333333
411,23.441895527456012,6.85
412,23.451318953128798,6.866666666666666
413,23.449832750727918,6.883333333333333
414,23.421897183595412,6.8999999999999995
415,23.370607981956795,6.916666666666667
416,23.34071001906556,6.933333333333334
417,23.30592280697036,6.95
418,23.243794613675128,6.966666666666667
419,23.209765511923898,6.983333333333333
420,23.174489196428663,7.0
421,23.139223376779114,7.016666666666667
422,23.075241103992383,7.033333333333333
423,23.004780625999576,7.05
424,23.025283606859198,7.066666666666666
425,23.058849110193893,7.083333333333333
426,23.114013143539914,7.1
427,23.16305372935254,7.116666666666666
428,23.246203080077688,7.133333333333333
429,23.307918264453132,7.1499999999999995
430,23.340161299556126,7.166666666666667
431,23.393390436126857,7.183333333333334
432,23.513530377800503,7.2
433,23.67597985699518,7.216666666666667
434,23.86736641089386,7.233333333333333
435,24.072151562147514,7.25
436,24.290257011923977,7.266666666666667
437,24.558842334072487,7.283333333333333
438,24.81044579958424,7.3
439,25.11781921996958,7.316666666666666
440,25.466622106431615,7.333333333333333
441,25.841377382651263,7.35
442,26.26258561520899,7.366666666666666
443,26.655194947305663,7.383333333333333
444,27.00988355227505,7.3999999999999995
445,27.362982571436497,7.416666666666667
446,27.714492004951097,7.433333333333334
447,28.028080711174017,7.45
448,28.3031289145022,7.466666666666667
449,28.53963661493583,7.483333333333333
450,28.816290777872357,7.5
451,29.114627121972735,7.516666666666667
452,29.45480583647556,7.533333333333333
453,29.764162644338988,7.55
454,30.03649034157817,7.566666666666666
455,30.27178892819316,7.583333333333333
456,30.481870039697608,7.6
457,30.693259240083904,7.616666666666666
458,30.903716835523166,7.633333333333333
459,31.140287510636565,7.6499999999999995
460,31.38600032441613,7.666666666666667
461,31.677256425744318,7.683333333333334
462,32.027421979425625,7.7
463,32.36733410102975,7.716666666666667
464,32.67202417027477,7.733333333333333
465,32.99636937107559,7.75
466,33.366209578463796,7.766666666666667
467,33.727948723445316,7.783333333333333
468,34.072132102661094,7.8
469,34.42776501283208,7.816666666666666
470,34.82905466943047,7.833333333333333
471,35.23195395904597,7.85
472,35.5968292429906,7.866666666666666
473,35.93540231309018,7.883333333333333
474,36.319900506686345,7.8999999999999995
475,36.66091499990017,7.916666666666667
476,37.0461915607327,7.933333333333334
477,37.51151061669,7.95
478,37.971616208608474,7.966666666666667
479,38.43578471712994,7.983333333333333
480,38.87321942498652,8.0
481,39.30665492586452,8.016666666666666
482,39.74964064147991,8.033333333333333
483,40.19862228136228,8.05
484,40.64421116029491,8.066666666666666
485,41.10332122745745,8.083333333333334
486,41.62287103196243,8.1
487,42.31173466015658,8.116666666666667
488,43.019083350841264,8.133333333333333
489,43.75804795369928,8.15
490,44.46379257435311,8.166666666666666
491,45.11512707327322,8.183333333333334
492,45.74703168009871,8.2
493,46.395848241498534,8.216666666666667
494,47.08048112612238,8.233333333333333
495,47.740953565720325,8.25
496,48.39981721233844,8.266666666666666
497,49.05990088799096,8.283333333333333
498,49.782299162346746,8.3
499,50.582367570671266,8.316666666666666
500,51.413839351738794,8.333333333333334
501,52.24118807546983,8.35
502,53.02838309481656,8.366666666666667
503,53.81092313102848,8.383333333333333
504,54.60348632187704,8.4
505,55.36883007263456,8.416666666666666
506,56.13399854425857,8.433333333333334
507,56.97299999726807,8.45
508,57.7997398607723,8.466666666666667
509,58.57535068814571,8.483333333333333
510,59.41027851906112,8.5
511,60.26671713578696,8.516666666666666
512,61.11750492960582,8.533333333333333
513,62.00487786278381,8.55
514,62.94688962080868,8.566666666666666
515,63.96010180942171,8.583333333333334
516,64.89509147062931,8.6
517,65.83471344440464,8.616666666666667
518,66.77767108189956,8.633333333333333
519,67.68185930354959,8.65
520,68.55787485839917,8.666666666666666
521,69.34458213886975,8.683333333333334
522,70.19271806928805,8.7
523,71.0984020444337,8.716666666666667
524,72.02092355908744,8.733333333333333
525,72.96905970903276,8.75
526,73.8921505147075,8.766666666666666
527,74.76299826243826,8.783333333333333
528,75.62074097992013,8.8
529,76.57152804925197,8.816666666666666
530,77.65100817641682,8.833333333333334
531,78.83268465994075,8.85
532,80.07871381280175,8.866666666666667
533,81.32646060005395,8.883333333333333
534,82.72421485433334,8.9
535,84.16410336622002,8.916666666666666
536,85.60833933520786,8.933333333333334
537,87.0982887279843,8.95
538,88.68860453815986,8.966666666666667
539,90.33466290929918,8.983333333333333
540,92.10270071243839,9.0
541,93.96965987452829,9.016666666666666
542,95.8632604740528,9.033333333333333
543,97.8001233126118,9.05
544,99.81874386735412,9.066666666666666
545,101.75744336312458,9.083333333333334
546,103.91129070289452,9.1
547,106.13214603890742,9.116666666666667
548,108.43594595244485,9.133333333333333
549,110.80309986247102,9.15
550,113.23822968909451,9.166666666666666
551,115.58073656896086,9.183333333333334
552,118.19098973878319,9.2
553,122.91072742139966,9.216666666666667
554,129.03407127832392,9.233333333333333
555,136.54143009988968,9.25
556,145.2787354958063,9.266666666666666
557,154.85548925544137,9.283333333333333
558,165.15988067763124,9.3
559,176.09589667930024,9.316666666666666
560,187.85945998432788,9.333333333333334
561,200.43082782280624,9.35
562,213.48784546141462,9.366666666666667
563,227.00617014345585,9.383333333333333
564,240.9462505182593,9.4
565,255.49496772113716,9.416666666666666
566,270.44241172045685,9.433333333333334
567,286.1416310510595,9.45
568,302.3320357614572,9.466666666666667
569,318.5910623001,9.483333333333333
570,335.19563163180857,9.5
571,352.2570691323197,9.516666666666666
572,369.4257072714074,9.533333333333333
573,386.7608685120813,9.55
574,404.4921461446238,9.566666666666666
575,422.42589051598287,9.583333333333334
576,440.5138567243389,9.6
577,459.031927808185,9.616666666666667
578,478.0286466428221,9.633333333333333
579,497.5389289088621,9.65
580,517.2125721078627,9.666666666666666
581,537.0618796014711,9.683333333333334
582,557.1654343432851,9.7
583,577.2868673859473,9.716666666666667
584,597.5100836716928,9.733333333333333
585,617.7392784583034,9.75
586,637.948699512028,9.766666666666666
587,658.5996873562794,9.783333333333333
588,679.1855032319156,9.8
589,699.6967752456608,9.816666666666666
590,720.2329547953404,9.833333333333334
591,741.1886937933082,9.85
592,762.504186976105,9.866666666666667
593,783.9253230143977,9.883333333333333
594,805.6256444839165,9.9
595,827.3421000642956,9.916666666666666
596,848.9690670529634,9.933333333333334
597,870.8308452042382,9.95
598,892.6571752253575,9.966666666666667
599,914.7850726111536,9.983333333333333
600,936.8903605135213,10.0
601,958.9813220962177,10.016666666666666
602,980.8409723332214,10.033333333333333
603,1002.4011950844864,10.05
604,1023.7609633474731,10.066666666666666
605,1045.2849738744205,10.083333333333334
606,1066.9218563313002,10.1
607,1088.4016708091513,10.116666666666667
608,1109.635642536509,10.133333333333333
609,1130.6047808685594,10.15
610,1151.0605879340383,10.166666666666666
611,1171.057034714123,10.183333333333334
612,1191.142445927297,10.2
613,1211.1093690240155,10.216666666666667
614,1230.6433803588577,10.233333333333333
615,1249.68527323855,10.25
616,1268.4086146923562,10.266666666666666
617,1286.785420033332,10.283333333333333
618,1304.9158543698204,10.3
619,1322.6686397441647,10.316666666666666
620,1340.0570265525225,10.333333333333334
621,1356.7848633577848,10.35
622,1372.9940476435493,10.366666666666667
623,1388.7369867247517,10.383333333333333
624,1404.114528042856,10.4
625,1418.934657920135,10.416666666666666
626,1433.322485315944,10.433333333333334
627,1447.539157614615,10.45
628,1461.0337340218978,10.466666666666667
629,1473.908200559075,10.483333333333333
630,1486.0907319827813,10.5
631,1497.9757700830075,10.516666666666666
632,1509.3403259349377,10.533333333333333
633,1520.08989816003,10.55
634,1530.3821827012055,10.566666666666666
635,1539.9597697218958,10.583333333333334
636,1548.7421131396875,10.6
637,1556.729147459479,10.616666666666667
638,1563.9163856322407,10.633333333333333
639,1570.4152128594458,10.65
640,1576.2375419551709,10.666666666666666
641,1581.3053645071516,10.683333333333334
642,1585.941989782695,10.7
643,1589.6198594896741,10.716666666666667
644,1592.6324385647324,10.733333333333333
645,1594.8926635707276,10.75
646,1596.3299884876706,10.766666666666666
647,1596.796354917596,10.783333333333333
648,1596.4813609317455,10.8
649,1595.1342740035234,10.816666666666666
650,1592.8638119399282,10.833333333333334
651,1591.3400925857222,10.85
652,1591.0353512964743,10.866666666666667
653,1591.4642875701036,10.883333333333333
654,1592.2126475750756,10.9
655,1592.8754248869623,10.916666666666666
656,1593.3467155161702,10.933333333333334
657,1593.5699399673094,10.95
658,1593.8775070354473,10.966666666666667
659,1594.7527407594093,10.983333333333333
660,1595.9963260749605,11.0
661,1597.163567187483,11.016666666666666
662,1597.9581430498033,11.033333333333333
663,1598.5445557989278,11.05
664,1599.1680073146517,11.066666666666666
665,1600.155940418143,11.083333333333334
666,1601.1624566129117,11.1
667,1601.627752262849,11.116666666666667
668,1602.0135222307126,11.133333333333333
669,1602.8823827066988,11.15
670,1603.3870169585118,11.166666666666666
671,1603.3888087981704,11.183333333333334
672,1603.3620640830725,11.2
673,1603.154003094681,11.216666666666667
674,1602.7664745606307,11.233333333333333
675,1602.4333321115669,11.25
676,1602.1387536758007,11.266666666666666
677,1602.1335616245972,11.283333333333333
678,1601.9120336057513,11.3
679,1601.442852627412,11.316666666666666
680,1601.0882628929812,11.333333333333334
681,1600.7398454104448,11.35
682,1599.6724441409044,11.366666666666667
683,1597.919794934213,11.383333333333333
684,1595.7318107010506,11.4
685,1593.5873988579838,11.416666666666666
686,1591.0783455765884,11.433333333333334
687,1587.9232334997712,11.45
688,1584.4025562506529,11.466666666666667
689,1580.882083563965,11.483333333333333
690,1577.2432800942117,11.5
691,1573.330650444937,11.516666666666666
692,1569.912600929678,11.533333333333333
693,1566.4410673349473,11.55
694,1562.781805175988,11.566666666666666
695,1559.1015115745474,11.583333333333334
696,1555.7721346056708,11.6
697,1552.8261681512695,11.616666666666667
698,1550.225053029275,11.633333333333333
699,1547.8385563436939,11.65
700,1545.4447677149299,11.666666666666666
701,1542.7786802521039,11.683333333333334
702,1540.0033895526767,11.7
703,1537.2075528413918,11.716666666666667
704,1534.5128639580719,11.733333333333333
705,1531.8029793893666,11.75
706,1529.0591731958937,11.766666666666666
707,1526.318222590753,11.783333333333333
708,1523.3968813338356,11.8
709,1520.002146093664,11.816666666666666
710,1516.481058984106,11.833333333333334
711,1513.292739729682,11.85
712,1510.099062170223,11.866666666666667
713,1506.3831302533672,11.883333333333333
714,1502.3508085174105,11.9
715,1498.2375304174634,11.916666666666666
716,1494.273961915385,11.933333333333334
717,1490.5653947820858,11.95
718,1487.0355949155417,11.966666666666667
719,1483.1986703792595,11.983333333333333
720,1478.8194434989114,12.0
721,1474.1769378556664,12.016666666666666
722,1469.520151445534,12.033333333333333
723,1464.9757971915224,12.05
724,1460.03725608944,12.066666666666666
725,1455.2445259280003,12.083333333333334
726,1450.1421085506922,12.1
727,1444.8023065518028,12.116666666666667
728,1439.435175535896,12.133333333333333
729,1434.1658848130107,12.15
730,1429.1409727863484,12.166666666666666
